7388	10	7
7375	10	3
5107	10	1
7935	10	2
5978	10	4
7433	10	2
1648	10	2
3517	10	1
5290	10	4
505	10	3
4585	10	6
6008	10	6
8829	10	1
8395	10	3
8359	10	0
3651	10	0
4407	10	7
5168	10	0
4342	10	6
1033	10	1
7915	10	6
5566	10	6
1034	10	6
518	10	7
4042	10	7
9426	10	6
3546	10	6
7709	10	1
1526	10	1
3796	10	7
2502	10	2
7398	10	1
6334	10	2
106	10	4
5261	10	1
1324	10	1
7512	10	6
613	10	5
3724	10	5
630	10	3
313	10	5
1664	10	2
8696	10	5
5279	10	4
4697	10	1
4521	10	1
2663	10	3
8476	10	1
138	10	0
775	10	7
2603	10	1
8482	10	3
6326	10	2
7898	10	3
7756	10	7
7760	10	5
7484	10	6
9304	10	1
5826	10	4
3613	10	6
6517	10	5
3165	10	2
6344	10	0
9212	10	1
9249	10	5
8574	10	1
263	10	1
1806	10	5
8284	10	4
9376	10	7
4897	10	3
8716	10	3
7287	10	0
6591	10	4
2222	10	6
5363	10	2
2083	10	0
2296	10	1
697	10	6
1190	10	3
6336	10	2
788	10	3
7201	10	2
222	10	3
4204	10	1
730	10	1
4081	10	1
1645	10	4
8478	10	4
3329	10	3
8846	10	0
2353	10	1
152	10	7
3313	10	6
4814	10	5
645	10	3
291	10	6
4260	10	0
6956	10	7
6729	10	6
1038	10	6
5635	10	2
9922	10	1
8302	10	0
4332	10	4
9026	10	3
8733	10	1
9814	10	0
4034	10	3
4886	10	6
2682	10	4
5863	10	3
7928	10	4
2310	10	6
7826	10	7
2583	10	7
4568	10	7
6825	10	5
5738	10	6
857	10	1
253	10	7
1397	10	4
3312	10	1
1348	10	0
6376	10	6
9374	10	5
5661	10	3
5856	10	5
6547	10	1
4957	10	7
5507	10	7
4002	10	5
4578	10	7
8524	10	7
5845	10	4
520	10	2
8579	10	3
4573	10	3
4104	10	2
2895	10	1
7537	10	3
8771	10	1
6852	10	1
9694	10	2
104	10	5
1419	10	4
3557	10	1
5421	10	1
8940	10	2
3838	10	3
1107	10	7
3851	10	1
5170	10	5
9697	10	1
9692	10	1
7014	10	3
7795	10	1
1934	10	4
2429	10	5
2573	10	3
5089	10	0
2881	10	1
5113	10	2
5696	10	2
3576	10	4
2784	10	6
4526	10	4
6663	10	3
7504	10	1
9248	10	7
1229	10	6
143	10	6
835	10	6
5190	10	6
1966	10	5
7421	10	1
1522	10	5
7658	10	1
9920	10	0
8319	10	3
2693	10	5
4943	10	2
940	10	3
8033	10	4
8984	10	1
7662	10	1
1089	10	7
308	10	7
7121	10	0
5387	10	3
266	10	6
769	10	1
1047	10	1
2271	10	7
3876	10	4
6145	10	6
1844	10	7
3648	10	1
3790	10	4
4454	10	1
3678	10	1
8565	10	7
9459	10	6
5854	10	3
2117	10	4
7400	10	7
4682	10	6
6804	10	7
7351	10	6
9526	10	7
6763	10	2
2685	10	0
6795	10	4
9277	10	1
2017	10	0
8214	10	5
7390	10	4
9251	10	1
5416	10	1
6287	10	1
8994	10	1
3183	10	5
5234	10	1
6477	10	0
1881	10	3
869	10	7
7480	10	6
5022	10	3
6967	10	6
7962	10	4
205	10	4
810	10	4
3431	10	2
317	10	2
7323	10	7
4742	10	5
1641	10	1
8210	10	5
7739	10	4
6408	10	1
6769	10	7
8430	10	5
8836	10	2
2275	10	2
9141	10	7
8116	10	1
625	10	4
2266	10	1
939	10	1
5159	10	7
6846	10	0
5087	10	1
5554	10	5
1699	10	6
3533	10	4
4231	10	7
6739	10	6
2007	10	1
2329	10	3
3705	10	1
4847	10	6
6076	10	1
9950	10	7
1950	10	1
6746	10	5
9885	10	7
7000	10	2
6688	10	7
2242	10	7
5952	10	1
1589	10	6
3826	10	3
8459	10	5
7010	10	3
8853	10	7
7586	10	5
5333	10	1
1447	10	7
6306	10	3
8104	10	1
7319	10	0
1272	10	7
2441	10	2
411	10	7
794	10	7
1778	10	2
4717	10	2
1514	10	0
7800	10	4
3267	10	6
7631	10	6
1714	10	1
6574	10	7
7701	10	5
1634	10	5
7132	10	2
1894	10	1
5545	10	6
2229	10	3
96	10	6
6213	10	1
21	10	1
5495	10	6
8639	10	5
1122	10	5
4278	10	3
7	10	4
1756	10	7
3181	10	1
6963	10	5
2953	10	4
9069	10	0
7912	10	3
2510	10	1
8713	10	1
1410	10	7
4366	10	1
8743	10	6
4960	10	7
1417	10	1
7325	10	2
1698	10	1
2040	10	1
6401	10	1
1999	10	4
9080	10	6
8358	10	1
9808	10	4
9441	10	7
3725	10	7
6161	10	3
6838	10	0
9804	10	7
4656	10	7
1880	10	6
9783	10	7
5783	10	2
4905	10	2
7460	10	1
9352	30	4
4043	30	7
589	30	1
5996	30	3
9246	30	4
3055	30	7
8823	30	3
9721	30	1
7001	30	5
7961	30	4
334	30	0
6832	30	4
2278	30	4
1687	30	1
3591	30	4
9064	30	4
5147	30	1
5811	30	2
2145	30	4
2912	30	7
9637	30	0
8766	30	1
9266	30	4
3333	30	0
441	30	4
9159	30	1
3737	30	1
4814	30	4
8831	30	4
7941	30	3
6067	30	1
2694	30	5
4494	30	0
5301	30	0
1109	30	4
6969	30	4
2132	30	5
5685	30	4
2693	30	5
6896	30	4
1871	30	5
8547	30	2
5100	30	0
7940	30	0
3724	30	5
8518	30	0
1014	30	3
8589	30	4
1446	30	1
4214	30	5
3586	30	3
8980	30	0
4211	30	1
955	30	5
9047	30	2
6523	30	5
7425	30	5
4222	30	3
9600	30	0
4929	30	0
2509	30	7
5164	30	7
1927	30	5
4131	30	7
4343	30	7
6039	30	5
2467	30	4
9566	30	0
193	30	1
914	30	7
5767	30	4
8864	30	4
7989	30	0
8375	30	4
9313	30	5
6604	30	5
8141	30	5
7152	30	3
4767	30	4
6130	30	0
6096	30	3
2670	30	4
4220	30	3
3020	30	5
8268	30	1
9866	30	7
5003	30	4
2336	30	1
5961	30	4
3751	30	4
7138	30	3
5776	30	7
6300	30	7
654	30	3
2677	30	4
3967	30	7
6335	30	4
3774	30	5
3111	30	5
237	30	3
9738	30	3
8079	30	7
7424	30	4
5559	30	5
3439	30	4
4939	30	5
5087	30	5
8316	30	5
3917	30	3
8214	30	5
9298	30	3
6562	30	2
6878	30	4
3382	30	4
9046	30	4
6220	30	1
2293	30	3
8674	30	7
560	30	4
5178	30	1
6327	30	7
4876	30	4
6610	30	1
134	30	4
326	30	2
466	30	0
6401	30	5
525	30	4
1472	30	1
328	30	5
773	30	4
933	30	1
4003	30	4
8325	30	4
7528	30	5
6497	30	7
8234	30	3
5106	30	5
8936	30	0
7144	30	4
9249	30	4
6337	30	5
9569	30	7
9296	30	5
493	30	0
736	30	7
3228	30	7
1438	30	1
3079	30	0
3693	30	0
3735	30	4
1283	30	5
8858	30	3
8804	30	3
3739	30	1
2244	30	1
1146	30	5
6703	30	5
9855	30	3
1732	30	3
1947	30	4
4685	30	1
5212	30	4
7616	30	0
776	30	0
7233	30	5
3655	30	4
4941	30	1
179	30	1
3016	30	3
9626	0	3
4233	0	4
9483	0	3
2057	0	4
6936	0	4
4352	0	7
7945	0	0
7109	0	7
3282	0	3
2641	0	4
7522	0	7
5890	0	1
6404	0	0
3064	0	6
8985	0	6
4429	0	7
4151	0	2
9877	0	3
377	0	0
3447	0	6
6795	0	4
1100	0	2
4756	0	0
7335	0	3
7876	0	6
1885	0	4
5455	0	0
7862	0	7
472	0	7
2884	0	0
118	0	4
4897	0	7
7803	0	4
7868	0	2
1328	0	6
8925	0	1
3874	0	1
3231	0	7
9928	0	0
3523	0	3
7047	0	7
6733	0	4
5657	0	1
8911	0	4
3669	0	1
4196	0	5
7848	0	4
3108	0	7
6712	0	3
8904	0	6
1368	0	2
3074	0	4
2450	0	5
9979	0	0
8809	0	1
7015	0	4
4046	0	6
4407	0	7
2747	0	4
990	0	0
6288	0	4
3964	0	4
8098	0	2
7096	0	6
1836	0	0
4098	0	5
6284	0	1
3784	0	0
4186	0	3
3525	0	4
7285	0	0
6038	0	6
4395	0	6
6386	0	1
5091	0	4
3568	0	0
7185	0	6
7489	0	3
1193	0	7
7563	0	4
2600	0	5
6311	0	6
7724	0	4
8320	0	0
4551	0	3
2307	0	4
1963	0	1
5324	0	0
9821	0	4
950	0	7
4763	0	1
5705	0	1
9423	0	4
864	0	3
3867	0	2
1416	0	5
6822	0	4
5609	0	1
4978	0	3
8995	0	3
5856	0	4
1330	0	5
7729	0	3
1097	0	4
5871	0	4
5410	0	4
5276	0	3
779	0	0
7267	0	3
9355	0	0
3266	0	3
6238	0	7
7701	0	4
4072	0	3
7035	0	3
2349	0	4
3412	0	5
920	0	4
124	0	1
8708	0	5
4865	0	4
4281	0	4
1767	0	3
5911	0	1
3603	0	5
8653	0	0
4666	0	0
1717	0	0
2707	0	5
6042	0	0
8247	0	5
88	0	4
1315	0	6
5851	0	0
6622	0	6
5577	0	2
8401	0	0
7118	0	1
5225	0	4
5745	0	7
9224	0	2
4877	0	1
4115	0	6
8079	0	3
4962	0	4
8242	0	5
6118	0	2
2896	0	4
3044	0	4
4777	0	4
9338	0	2
7085	0	0
7972	0	5
1115	0	4
3491	0	2
41	0	0
2317	0	1
4279	0	4
7402	0	6
8624	0	4
3520	0	4
6098	0	2
2691	0	6
6966	0	6
9930	0	3
475	0	3
949	0	4
2190	0	7
1275	0	5
5028	0	3
7288	0	1
6684	0	4
2496	0	0
5585	0	1
922	0	6
1075	0	1
8702	0	5
9760	0	7
7584	0	3
494	0	3
8939	0	3
9887	0	6
9001	0	5
8221	0	4
9280	0	7
9514	0	3
7258	0	0
8657	0	3
2209	0	3
6877	0	0
8553	0	6
3880	0	6
1649	0	7
4328	0	3
7461	0	1
9531	0	7
3573	0	3
2387	0	1
5472	0	5
9711	0	5
7825	0	5
5720	0	3
3965	0	3
7993	0	7
6154	0	3
5884	0	7
5562	0	3
9886	0	1
6117	0	0
7245	0	0
6753	0	4
9187	0	6
8378	0	3
9805	0	4
9164	0	1
289	0	7
5623	0	4
5666	0	4
8371	0	0
4344	0	0
6006	0	7
9742	0	4
5506	0	4
5679	0	7
7360	0	4
3293	0	4
7843	0	0
1208	0	4
8719	0	3
642	0	0
5019	0	0
8658	0	4
1681	0	2
8582	0	1
8778	0	2
3891	0	3
6513	0	2
6538	0	4
5941	0	0
8252	0	3
8251	0	3
7575	0	0
647	0	6
4351	0	4
6770	0	1
1758	0	1
2258	0	0
6488	0	3
4648	0	7
807	0	1
5574	0	6
9529	0	1
7416	0	5
4021	0	1
8905	0	3
3905	0	0
1150	0	4
2444	0	7
1066	0	4
1501	0	3
4859	0	4
7276	0	3
3836	0	1
9000	0	2
1802	0	4
6293	0	3
3356	0	3
6801	0	6
1362	0	4
8116	0	1
192	0	1
6611	0	7
8878	0	2
1690	0	5
2498	0	5
9291	0	7
2737	0	1
1241	0	3
7994	0	0
1114	0	2
2619	0	0
5012	0	1
3635	0	0
3118	0	5
5030	0	5
7158	0	1
428	0	5
813	0	7
6167	0	6
4116	0	1
7771	0	4
3329	0	7
9321	0	4
4915	0	0
351	0	2
2000	0	3
465	0	0
7408	0	4
2926	0	3
180	0	4
3406	0	4
4972	0	4
9201	0	5
2363	0	3
8876	0	4
3145	0	5
766	0	3
1384	0	7
4308	0	1
5369	0	3
1216	0	6
9952	0	3
8926	0	4
2890	0	6
368	0	3
4975	0	7
6767	0	4
8868	0	7
4491	0	4
9782	0	4
8882	0	3
1331	0	1
1151	0	3
3268	0	4
336	0	5
6079	0	4
5332	0	4
8137	0	1
1892	0	6
4463	0	4
6367	0	3
1795	0	4
3188	0	5
2505	0	4
1676	0	1
9919	0	7
2529	0	1
7790	0	0
8714	0	7
852	0	3
6512	0	5
7655	0	2
8691	0	2
7279	0	7
2227	0	0
7357	0	4
6826	0	4
5565	0	4
6126	0	0
9730	0	4
8695	0	5
2643	0	2
4216	0	0
4153	0	6
3983	0	3
3048	0	6
8811	0	5
8668	0	0
8473	0	3
5171	0	7
6920	0	1
8776	0	4
2591	0	4
1390	0	0
1647	0	6
4844	0	7
2135	0	7
4553	0	6
3	0	5
6294	0	2
3931	0	4
3711	0	0
5999	0	1
2412	0	0
2077	0	6
3772	0	7
2726	0	6
5788	0	2
6177	0	3
8865	0	1
656	0	4
3055	0	3
3352	0	6
4837	0	4
4019	0	5
9315	0	7
58	0	1
3497	0	4
6547	0	1
4161	0	5
6451	0	0
490	0	7
9074	0	7
972	0	3
4332	0	4
4510	0	1
6734	0	5
3587	0	0
9824	0	5
1990	0	0
9318	0	0
7455	0	1
8119	0	1
9284	0	1
7767	0	4
8089	0	3
4473	0	3
8131	0	1
2782	0	4
1417	0	1
1274	0	7
6153	0	3
2592	0	1
713	0	3
5397	0	4
9959	0	3
9358	0	0
7471	0	2
1141	0	4
9287	0	4
6505	0	3
122	0	5
5602	0	2
2753	0	7
6227	0	4
2508	0	2
939	0	1
19	0	3
2668	0	0
9737	0	0
7947	0	3
1156	0	4
1313	0	6
1359	0	3
3093	0	6
7635	0	0
9835	0	6
6535	0	4
2856	0	4
6012	0	4
596	0	2
1009	0	5
6045	0	4
2935	0	7
6066	0	1
5716	0	4
1478	0	3
4319	0	3
8225	0	3
2067	0	0
9878	0	4
1761	0	4
9755	0	3
1123	0	4
4027	0	6
2147	0	1
6929	0	5
3271	0	0
8060	0	6
3082	0	5
6398	0	2
9263	0	6
3641	0	5
8806	0	1
7196	0	6
8080	0	1
6921	0	0
467	0	3
2976	0	3
1187	0	6
3790	0	4
6485	0	4
2499	0	3
5676	0	6
9720	0	0
2593	0	3
831	0	6
4005	0	5
4516	0	0
1764	0	3
1623	0	1
3017	0	1
6300	0	3
1811	0	5
6817	0	5
5318	0	1
221	0	4
6090	0	5
6198	0	7
3344	0	3
2716	0	7
4350	0	2
8005	0	7
6888	0	1
7629	0	6
771	0	5
881	0	4
1746	0	4
2720	0	7
2473	0	0
4436	0	3
9540	0	1
4210	0	1
5072	0	4
4050	0	2
392	0	1
2809	0	3
9076	0	1
6857	0	5
4678	0	4
3279	0	3
1508	0	6
9604	0	1
5341	0	0
9248	0	3
8072	0	2
1907	0	7
8277	0	0
3443	0	1
677	0	6
5321	0	3
2093	0	5
2608	0	1
3146	0	3
3906	0	4
7931	0	4
4431	0	3
4642	0	1
6089	0	7
2324	0	7
2181	0	6
9700	0	4
4699	0	3
8943	0	0
8576	0	4
71	0	4
9495	0	6
2263	0	4
5875	0	0
1569	0	1
9665	11	4
8273	11	3
2374	11	7
713	11	3
1160	11	4
8138	11	4
2531	11	1
1588	11	4
9879	11	1
1882	11	7
99	11	6
9580	11	6
582	11	6
4478	11	2
6893	11	0
2131	11	4
6737	11	0
2254	11	2
4436	11	6
5960	11	3
2365	11	4
951	11	4
1524	11	7
391	11	0
6844	11	4
5624	11	1
6114	11	0
9673	11	6
669	11	5
1311	11	0
5265	11	6
9100	11	1
2053	11	4
504	11	6
3257	11	6
7956	11	7
5865	11	1
3716	11	4
749	11	7
5230	11	4
2833	11	2
6139	11	6
5369	11	6
1637	11	4
7502	11	7
9254	11	1
208	11	4
2219	11	6
5161	11	4
8810	11	3
8609	11	3
6134	11	2
6570	11	4
1330	11	4
9394	11	1
7082	11	3
2082	11	7
6396	11	4
8361	11	3
9175	11	3
5417	11	4
8040	11	7
9256	11	3
6371	11	3
1666	11	1
2645	11	3
7873	11	7
8908	11	2
7313	11	4
5917	11	1
9656	11	2
3926	11	4
8538	11	1
9333	11	4
3330	11	3
9708	11	0
8830	11	5
8695	11	4
6427	11	3
1100	11	2
3390	11	4
5731	11	7
3159	11	1
9372	11	6
9220	11	0
369	11	6
6185	11	3
6960	11	5
9513	11	2
3138	11	1
8270	11	4
2126	11	7
6793	11	7
1526	11	1
7384	11	4
4009	11	6
5723	11	6
5497	11	6
8928	11	5
6321	11	6
2889	11	1
2816	11	6
8345	11	0
8691	11	5
5926	11	0
1343	11	3
1138	11	3
8412	11	7
5276	11	7
6995	11	0
7734	11	6
1906	11	0
9469	11	0
2476	11	3
9889	11	6
2361	11	0
5784	11	0
2218	11	1
5569	11	7
64	11	4
3887	11	2
9276	11	3
3180	11	4
4750	11	1
8771	11	1
2604	11	3
858	11	4
9690	11	0
3536	11	4
4567	11	5
6246	11	7
8685	11	6
3969	11	1
8252	11	7
8683	11	1
7457	11	7
3150	11	0
394	11	4
8569	11	6
3656	11	2
5175	11	3
615	11	4
747	11	1
2796	11	2
8233	11	7
5091	11	4
6043	11	4
7397	11	4
2819	11	6
9776	11	7
5742	11	7
1382	11	4
780	11	5
9206	11	7
8552	11	2
9253	11	0
719	11	4
2332	11	4
6790	11	3
6773	11	4
9071	11	2
475	11	7
4899	11	6
4540	11	0
236	11	1
2459	11	3
6481	11	1
568	11	2
8818	11	4
8301	11	6
1536	11	6
6495	11	4
6373	11	3
5129	11	2
2488	11	4
7667	11	0
4134	11	4
4450	11	2
8172	11	0
7306	11	1
4010	11	2
5660	11	1
484	11	4
8218	11	6
476	11	7
7944	11	0
2784	11	3
3762	11	4
3965	11	6
3455	11	3
4776	11	0
4968	11	4
1770	11	6
4317	11	7
5877	11	3
5749	11	3
1411	11	6
4475	11	4
3084	11	3
3348	11	5
1670	11	2
106	11	4
9605	11	0
7241	11	6
161	11	6
4980	11	7
1312	11	6
3310	11	6
1905	11	1
9594	11	0
3240	11	7
1409	11	1
3610	11	7
9067	11	6
7798	11	0
6439	11	4
6956	11	5
6776	11	1
4554	11	0
7847	11	1
6802	11	3
5963	11	2
3228	11	7
1228	11	0
522	11	6
2871	11	3
4809	11	0
1924	11	3
1978	11	6
9030	11	7
4556	11	6
5690	11	4
9635	11	5
5587	11	1
497	11	5
6830	11	4
1789	11	0
4501	11	3
3366	11	1
1879	11	3
5938	11	4
9468	11	0
7417	11	7
2201	11	1
4328	11	7
480	11	1
1271	11	7
266	11	3
3304	11	3
1050	11	6
4840	11	2
6143	11	4
9436	11	0
6557	11	7
9219	11	4
2153	11	2
6391	11	4
7779	11	4
2451	11	7
6687	11	0
9857	11	3
1493	11	2
3899	11	6
8900	11	7
1861	11	3
9762	11	7
1709	11	6
1370	11	7
7161	11	0
7	11	4
4256	11	1
6148	11	1
8498	11	2
7740	11	4
1958	11	2
6497	11	7
2681	11	3
7264	11	1
4682	11	3
3127	11	6
7637	11	0
7114	11	6
1395	11	7
8181	11	7
3733	11	4
1486	11	7
9258	11	7
2934	11	3
5839	11	7
8279	11	4
5069	11	4
8186	11	6
3185	11	4
1334	11	6
9552	11	7
81	11	0
3288	11	2
559	11	2
9783	11	5
9241	11	2
3603	11	0
852	11	6
9335	11	6
992	11	5
6532	11	3
3083	11	5
6903	11	2
4180	11	1
2973	11	7
8225	11	3
5872	11	7
4125	11	0
5549	11	5
5016	11	2
4881	11	2
6124	11	3
551	11	3
3118	11	1
8440	11	2
1702	11	7
7663	11	6
5108	11	0
2617	11	2
2307	11	4
3241	11	4
6118	11	5
3867	11	5
3326	11	7
6377	11	2
5782	11	1
254	11	7
2179	11	2
2843	11	4
7664	11	3
7172	11	6
8053	11	2
9651	11	0
3949	11	0
7805	11	1
5962	11	7
7349	11	4
3121	11	6
8125	11	0
9619	11	4
4454	11	1
3082	11	4
6749	11	3
1680	11	3
6747	11	6
9941	11	0
4958	11	3
9345	11	4
5036	11	1
725	11	6
6231	11	0
7572	11	2
8473	11	6
5658	11	5
563	11	4
8333	11	1
4193	11	7
169	11	2
4168	11	0
5933	11	4
7489	11	3
2152	11	3
927	11	0
5384	11	4
8713	11	1
1336	11	6
263	11	1
2969	11	2
4227	11	2
1855	11	7
1834	11	2
9946	11	2
1707	11	7
6534	11	3
2106	11	1
6636	11	6
2552	11	3
3889	11	3
8785	11	6
2585	11	3
4196	11	1
1239	11	0
7294	11	4
4259	11	7
8381	11	2
9309	11	2
4692	11	0
9448	11	3
7102	11	7
8401	11	0
7694	11	4
8484	11	2
5179	11	0
7117	11	2
7759	11	5
4126	11	5
4336	11	4
6194	11	2
7244	11	6
8052	11	0
5146	11	6
2957	11	4
4742	11	4
5415	11	3
9178	11	3
9893	11	6
7900	11	6
7100	11	4
9062	11	4
4854	11	2
2311	11	4
1865	11	6
4576	11	0
7416	11	4
3274	11	7
2035	11	7
3861	11	2
5668	11	0
6119	11	6
969	11	5
9320	11	2
2220	11	0
3968	11	7
112	11	7
1134	11	3
9606	11	3
3011	11	7
7507	11	6
101	11	2
9577	11	4
7492	11	0
6163	11	7
8242	11	1
7385	11	0
1890	11	7
9785	11	7
3359	11	0
9598	11	7
8634	11	7
7044	11	7
1465	11	4
5956	11	6
4458	11	1
502	11	6
6884	11	2
2729	11	4
1345	11	1
957	11	1
7195	11	3
2774	11	4
7818	11	0
2948	11	6
3483	11	7
3401	11	4
6553	11	7
1214	11	0
6901	11	7
2480	11	7
3782	11	0
4870	11	1
7923	11	1
3097	11	4
7488	11	1
4954	11	5
8437	11	2
771	11	0
7655	11	5
237	11	7
8826	11	0
1090	11	2
4201	11	3
2370	11	4
5233	11	2
6541	11	7
3122	11	2
4365	11	3
8983	11	0
1888	11	4
7166	11	1
7262	11	7
4005	11	4
149	11	2
2095	11	2
937	11	3
6993	11	4
8663	11	4
95	11	3
6753	11	4
7802	11	4
1658	11	4
2498	11	0
7027	11	4
5339	11	6
7339	11	2
8918	11	4
1137	11	1
9124	11	7
649	11	6
3308	11	3
6313	11	2
4267	11	5
7458	11	5
311	11	4
7899	11	0
3678	11	1
7591	11	7
8621	11	0
7892	11	3
5528	11	1
6516	11	4
1479	11	3
1714	11	1
9234	11	4
3940	11	2
9867	11	1
5064	11	0
8910	11	0
1007	11	3
8599	11	1
3372	11	7
8105	11	0
1358	11	6
7806	11	3
6579	11	0
1711	11	4
4105	11	4
5873	11	4
2003	11	6
80	11	4
2015	11	6
6122	11	6
6609	11	2
2621	11	7
5866	11	2
9139	11	1
5525	11	4
8390	11	1
8420	11	4
7756	11	5
1120	11	2
1369	11	2
3400	11	4
1665	11	1
8324	11	3
2497	11	0
8418	11	6
2675	25	4
4836	25	1
2889	25	1
5827	25	5
583	25	6
7054	25	7
8442	25	1
7113	25	1
2680	25	0
1665	25	1
4171	25	6
3644	25	4
4903	25	0
4577	25	7
6755	25	4
2946	25	1
6179	25	0
940	25	7
7943	25	0
5323	25	1
9806	25	3
528	25	0
8101	25	4
9719	25	1
4885	25	7
2229	25	3
3877	25	7
4408	25	6
4988	25	7
4363	25	6
8117	25	0
6423	25	3
6983	25	7
7626	25	7
9627	25	0
9238	25	7
3312	25	4
379	25	7
6058	25	7
6626	25	5
6563	25	1
7933	25	7
701	25	4
130	25	4
3102	25	2
386	25	4
5310	25	7
7110	25	1
4287	25	4
1106	25	6
478	25	1
3468	25	6
7967	25	7
7541	25	1
6859	25	7
6366	25	6
6236	25	1
3606	25	5
6225	25	1
9628	25	1
7391	25	4
382	25	6
1181	25	4
8930	25	4
5387	25	7
9534	25	1
6380	25	3
7677	25	0
3315	25	6
7306	25	1
342	25	4
558	25	1
9225	25	7
9177	25	7
7850	25	3
9191	25	7
3858	25	0
7178	25	1
4042	25	7
9283	25	1
6608	25	2
8999	25	0
6072	25	4
1837	25	1
9766	25	5
8427	25	5
8778	25	2
2391	25	7
6346	25	1
4856	25	6
5670	25	4
6591	25	4
3441	25	1
6297	25	6
7508	25	5
4232	25	7
2154	25	0
4955	25	7
3663	25	6
8409	25	7
2375	25	0
2291	25	7
8384	25	1
5682	25	7
1403	25	6
3546	25	6
8099	25	7
9896	25	4
8261	25	6
4351	25	4
9954	25	4
5979	25	2
3031	25	4
3489	25	6
9570	25	0
4851	25	1
4832	25	4
4676	25	3
4599	25	1
1458	25	4
6510	25	1
1068	25	4
511	25	4
7093	25	7
4278	25	3
1457	25	7
7757	25	7
8373	25	4
2188	25	4
1093	25	3
8916	25	1
1065	25	2
7300	25	3
4938	25	3
2894	25	4
2124	25	5
2307	25	4
9096	25	6
7826	25	7
8032	25	7
8665	25	1
3927	25	7
5483	25	7
4863	25	4
7242	25	5
258	25	7
2940	25	2
7125	25	6
4255	25	2
5929	25	3
147	25	1
5442	25	4
7209	25	7
3196	25	7
1752	25	0
4807	25	4
924	25	3
9160	25	0
3552	25	6
9754	25	7
4413	25	1
7690	25	3
9061	25	2
2268	25	6
6753	25	4
7096	25	6
534	25	6
2314	25	7
1445	25	4
4607	25	3
1884	25	6
8311	25	4
1646	25	7
2838	25	3
5283	25	1
1806	25	4
2802	25	4
5170	25	4
7515	25	2
9378	25	4
5089	25	0
9998	25	3
4881	25	3
6333	25	3
5255	25	3
4068	25	2
6840	25	5
3978	25	7
7133	25	7
5065	25	6
4446	25	0
474	25	2
8813	25	6
980	25	0
212	25	7
7838	25	1
5388	25	3
282	25	1
459	25	3
3192	25	6
468	25	4
2404	25	6
2129	25	5
8799	25	4
2576	25	5
9302	25	1
2595	25	7
3409	25	7
2409	25	2
365	25	0
3617	25	0
8407	25	1
8722	25	5
7200	25	3
9470	25	7
5372	25	7
299	25	1
995	25	0
4455	25	7
2410	25	4
9814	25	0
5183	25	2
4115	25	6
9029	25	4
3759	25	7
4438	25	6
6113	25	4
5034	25	1
7171	25	6
9733	25	4
3099	25	5
7085	25	0
2952	25	4
6623	25	0
111	25	6
8526	25	1
1823	25	0
9194	25	6
8307	25	1
4001	25	0
3387	25	1
1929	25	7
7411	25	4
9504	25	1
9542	25	7
4059	25	5
6548	25	0
4353	25	4
7182	25	4
6474	25	6
5581	25	3
3436	25	3
8508	25	3
8428	25	1
151	25	1
1269	25	3
9197	25	4
2259	25	6
3158	25	1
9709	25	3
3802	25	4
3163	25	4
1856	25	7
9836	25	2
1319	25	1
3533	25	4
4036	25	0
2424	25	1
916	25	7
2846	25	7
6172	25	1
5726	25	0
8852	25	7
1408	25	5
3950	25	1
1247	25	7
1124	25	1
5538	25	7
9101	25	0
3505	25	4
8476	25	4
7476	25	3
8894	25	7
7313	25	4
7920	25	6
962	25	6
9756	25	5
8241	25	6
3900	25	7
5470	25	0
2909	25	3
801	25	7
9407	25	7
1570	25	4
3134	25	1
2922	25	0
7858	25	5
8716	25	7
190	25	7
3298	25	6
320	25	0
2814	25	1
6605	25	1
2620	25	4
2076	25	7
7339	25	3
4264	25	1
9204	25	7
6542	25	3
5402	25	7
1289	25	1
9290	25	4
4761	25	3
1474	25	1
4285	25	1
4037	25	6
5181	25	6
331	25	2
7552	25	5
452	25	3
9505	25	3
8906	25	0
8019	25	7
1949	25	3
4618	25	7
6141	25	7
7013	25	6
1753	25	7
4497	25	3
3345	25	3
3615	25	7
4934	25	6
3758	25	7
2956	25	7
7981	25	0
9254	25	5
2334	25	4
3106	25	1
5119	25	6
1537	25	3
3249	25	4
3186	25	6
5536	25	0
9803	25	0
2707	25	5
9375	25	3
7611	25	3
4944	25	6
1629	25	0
3563	25	4
4820	25	6
5898	25	5
1067	25	2
7622	25	4
3203	25	1
4113	25	2
1642	25	7
1160	25	4
5417	25	4
5314	25	7
5329	25	0
7154	25	2
9390	25	4
9544	25	4
6327	25	7
5655	25	1
8457	25	0
2270	25	1
4714	25	1
9481	25	0
4358	25	7
1719	25	1
1663	25	5
6837	25	1
700	25	6
4380	25	0
5057	25	6
5403	25	1
5566	25	6
5766	25	0
3085	25	6
8451	25	5
4788	25	1
4937	25	0
8351	25	3
48	25	3
951	25	4
2697	25	0
7859	25	6
1154	25	3
6002	25	5
6323	25	4
5630	25	6
6244	25	5
2764	25	1
6055	25	7
8601	25	5
6194	25	3
8278	25	0
9262	25	6
3411	25	6
9679	25	0
7474	25	4
5602	25	2
2463	25	0
6224	25	4
1974	25	0
2347	25	6
2311	25	4
3912	25	5
6288	25	4
463	25	7
179	25	4
5228	25	4
4476	25	4
3568	25	0
8985	25	6
2094	25	4
2077	25	6
947	25	6
7786	25	6
3661	25	2
9477	25	6
7467	25	6
3152	25	2
4161	25	5
6620	25	4
8387	25	4
1957	25	6
