935	9	5
1564	9	3
122	9	8
1164	9	4
1236	9	5
1373	9	0
362	9	9
489	9	8
1189	9	6
1516	9	7
741	9	5
1514	9	3
1457	9	3
1176	9	5
953	9	3
1154	9	3
632	9	3
715	9	9
19	9	8
263	9	5
754	9	0
530	9	8
649	9	3
978	9	6
497	9	8
1194	9	7
1451	9	6
1361	9	8
1336	9	5
1299	9	6
368	9	3
746	9	5
628	9	5
1001	9	3
382	9	3
1152	9	3
1559	9	11
310	9	2
356	9	0
4	9	0
1540	9	4
1509	9	5
341	9	3
337	9	3
718	9	4
895	9	0
64	9	2
1414	9	5
683	9	2
232	9	2
166	9	0
1465	9	4
140	9	3
1483	9	0
1163	9	3
1356	9	11
588	9	5
634	9	4
1210	9	4
1530	9	0
1480	9	5
20	9	6
120	9	6
615	9	6
1289	9	3
1161	9	0
300	9	8
1169	9	6
1388	9	4
248	9	1
27	10	6
1115	10	5
1214	10	5
849	10	5
850	10	0
952	10	7
867	10	11
1506	10	5
73	10	5
1568	10	2
1312	10	6
1318	10	2
1458	10	5
193	10	5
1480	10	5
1281	10	2
7	10	5
86	10	6
872	10	2
1547	10	7
864	10	6
18	10	8
196	10	5
1208	10	10
1266	10	4
1354	10	2
85	10	3
819	10	2
1541	10	2
1219	10	5
1278	10	2
1220	10	0
1217	10	5
1417	10	5
4	10	0
137	10	2
1584	10	6
1563	10	0
141	10	5
961	10	2
58	10	5
1203	10	6
984	10	3
54	10	0
1495	10	6
970	10	2
1031	10	0
1256	10	5
1113	10	5
1225	10	5
47	10	6
113	10	6
1356	10	11
1571	10	6
1386	10	9
1516	10	7
793	10	5
1510	10	2
962	10	3
1459	10	0
1268	10	5
106	10	5
1454	10	6
980	10	6
953	10	3
1587	10	2
990	10	2
1500	10	3
1182	10	6
152	10	9
875	10	5
1530	10	0
80	10	3
29	10	6
1236	10	5
1397	10	9
1367	10	5
145	10	9
149	10	4
1414	10	5
852	10	9
988	10	2
982	10	5
1006	10	5
1004	10	8
1575	10	5
0	10	0
1325	10	6
1485	10	5
1477	10	5
103	10	0
153	10	3
1529	10	3
55	10	7
831	10	4
1375	10	5
1509	10	5
75	10	0
26	10	0
89	10	9
844	10	5
124	10	5
1226	10	4
871	10	6
94	10	3
1494	10	6
28	10	5
1242	10	5
992	10	2
1262	10	5
1008	10	4
10	10	6
1245	10	5
1565	10	6
1579	10	0
951	10	6
1228	10	5
1473	10	11
1274	10	5
1305	10	8
114	10	6
1248	10	9
1461	10	0
787	10	6
1472	10	4
1015	10	6
1505	10	6
14	10	8
940	10	5
1583	10	3
185	10	6
1577	10	9
1513	10	6
82	10	5
168	10	2
815	10	6
1443	10	6
1428	10	6
1	10	0
803	10	9
954	10	7
999	10	5
1027	10	5
1376	10	0
1580	10	10
811	10	12
38	10	5
846	10	2
1487	10	4
87	10	6
1221	10	5
1492	10	0
176	10	6
1010	10	6
1273	10	5
938	10	5
67	10	5
1410	10	5
37	10	8
880	10	7
1333	10	4
1224	10	9
1479	10	0
39	10	6
1303	10	2
1592	10	6
1422	10	5
1450	10	5
948	10	5
1204	10	2
150	10	7
1385	10	2
1032	10	5
1215	10	5
950	10	0
967	10	6
853	10	0
156	10	0
1184	10	5
985	10	5
192	10	0
1442	10	8
1481	10	6
1114	10	5
1250	10	5
1578	10	2
91	10	3
1339	10	3
104	10	0
1357	10	4
873	10	0
692	11	6
1422	11	5
65	11	6
354	11	0
301	11	0
93	11	3
781	11	5
1384	11	9
707	11	4
731	11	0
14	11	8
651	11	3
72	11	6
588	11	5
622	11	5
600	11	5
782	11	6
631	11	2
699	11	5
71	11	1
709	11	5
767	11	8
32	11	3
770	11	1
632	11	3
1304	11	4
36	11	4
1451	11	6
752	11	9
9	11	2
1023	11	2
1027	11	5
1411	11	0
647	11	0
628	11	5
711	11	5
1488	11	7
953	11	3
639	11	3
74	11	3
669	11	7
780	11	0
748	11	5
979	11	3
1433	11	5
37	11	8
38	11	5
942	11	5
1424	11	8
765	11	0
654	11	8
90	11	2
701	11	6
730	11	6
652	11	4
604	11	2
772	11	5
1492	11	0
84	11	4
662	11	3
625	11	8
593	11	8
735	11	4
18	11	8
687	11	5
743	11	6
596	11	8
89	11	9
648	11	3
740	11	6
722	11	6
608	11	5
685	11	1
64	11	2
40	11	3
623	11	0
705	11	2
44	11	3
784	11	3
606	11	7
1456	11	3
16	11	5
75	11	0
1399	11	1
2	11	1
721	11	3
758	11	6
736	11	4
618	11	3
52	11	1
1022	11	7
1363	11	1
620	11	5
769	11	4
1360	11	4
627	11	0
54	11	0
55	11	7
58	11	5
599	11	1
642	11	5
686	11	6
79	11	3
605	11	3
12	11	7
655	11	6
7	11	5
591	11	3
66	11	4
688	11	1
45	11	8
20	11	6
1444	11	1
616	11	3
676	11	5
1400	11	3
42	11	2
48	11	3
95	11	8
1021	11	2
66	12	4
90	12	0
89	12	9
715	12	9
1389	12	3
1	12	0
83	12	4
1381	12	0
1348	12	1
1314	12	8
1341	12	4
1358	12	4
1297	12	3
87	12	4
759	12	5
1312	12	6
25	12	4
784	12	3
1308	12	8
734	12	0
690	12	2
72	12	1
68	12	0
22	12	3
1362	12	4
34	12	4
1306	12	6
70	12	2
1328	12	1
1356	12	11
43	12	3
75	12	0
15	12	2
26	12	0
691	12	0
1302	12	2
728	12	7
727	12	1
1310	12	0
31	12	6
40	12	3
67	12	5
84	12	4
29	12	4
14	12	8
1329	12	8
700	12	1
6	12	4
1339	12	3
1327	12	3
1316	12	1
1365	12	3
37	12	8
7	12	5
45	12	8
716	12	5
1326	12	0
1330	12	0
1390	12	0
1321	12	7
11	12	1
0	12	0
17	12	4
1377	12	8
1387	12	0
1382	12	0
741	12	5
1303	12	4
1309	12	2
1349	12	8
1344	12	4
1318	12	2
1364	12	2
713	12	3
1361	12	8
1359	12	4
18	12	8
738	12	2
753	12	1
723	12	1
81	12	7
717	12	6
74	12	3
1391	12	1
1319	12	3
699	12	5
1355	12	1
1376	12	0
1325	12	4
1346	12	1
3	12	2
51	12	8
1373	12	0
82	12	5
752	12	9
59	12	1
1406	13	1
1405	13	3
740	13	6
183	13	1
968	13	8
884	13	1
640	13	1
228	13	6
332	13	1
894	13	1
1162	13	5
580	13	1
15	13	2
249	13	2
565	13	2
1154	13	3
455	13	1
485	13	2
972	13	3
1559	13	11
605	13	3
1514	13	3
1577	13	1
746	13	5
314	13	0
736	13	4
1157	13	8
877	13	1
1177	13	6
32	13	3
1025	13	1
709	13	5
600	13	5
297	13	0
1202	13	5
358	13	1
1448	13	6
965	13	8
1357	13	0
1239	13	5
1544	13	1
1005	13	2
716	13	5
375	13	1
1313	13	5
378	13	2
880	13	7
319	13	6
967	13	6
187	13	2
1362	13	1
367	13	1
157	13	5
7	13	5
571	13	6
1197	13	7
896	13	2
10	13	6
829	13	5
532	13	2
1500	13	3
1592	13	6
787	13	5
1355	13	1
47	13	6
1345	13	1
657	13	1
126	13	9
730	13	6
1211	13	1
1365	13	3
991	13	8
1437	13	8
1381	13	0
1376	13	0
745	13	0
595	13	3
522	13	4
1121	13	8
172	13	3
119	13	5
771	13	1
1408	13	1
1582	13	3
933	13	2
1146	13	5
1137	13	1
547	13	5
897	13	5
258	13	4
1198	13	0
1147	13	3
36	13	4
1299	13	6
368	13	1
1292	13	3
1366	13	1
969	13	8
268	13	6
25	13	4
521	13	3
966	13	0
49	13	1
1410	13	5
1460	13	1
271	13	6
873	13	0
1528	13	3
1532	13	0
845	13	3
1242	13	5
1529	13	3
621	13	2
1188	13	2
223	13	1
1422	13	5
320	13	5
1535	13	4
1384	13	7
1585	13	3
38	13	5
21	13	1
791	13	1
1524	13	4
1288	13	3
1502	13	0
761	13	1
517	13	1
1212	13	1
598	13	5
811	13	12
953	13	3
462	13	6
970	13	2
452	13	2
1393	13	0
614	13	2
152	13	1
706	13	0
866	13	8
1463	13	1
131	13	6
554	13	0
173	13	8
1287	13	6
107	13	5
1260	13	1
1019	13	3
376	13	1
1435	13	4
535	13	2
737	13	2
1020	13	6
71	13	1
850	13	0
447	13	2
800	13	2
138	13	3
1181	13	8
232	13	2
1322	13	2
1459	13	0
1429	13	2
693	13	1
254	13	1
914	13	2
203	13	6
1580	13	5
1401	13	8
977	13	0
938	13	7
1431	13	1
994	13	2
270	13	11
82	13	5
511	13	9
831	13	4
1175	13	2
27	13	6
947	13	1
940	13	5
120	13	6
960	13	5
558	13	1
1526	13	1
803	13	1
582	13	2
1476	13	1
888	13	6
551	13	4
262	13	1
1497	13	1
61	13	6
729	13	5
585	13	2
200	13	4
1219	13	5
169	13	4
1133	13	6
700	13	1
286	13	6
1386	13	1
852	13	1
1252	13	1
1263	13	4
819	13	2
1152	13	3
538	13	5
1415	13	0
1403	13	1
1338	13	0
1536	13	0
114	13	7
1001	13	3
814	13	6
1477	13	5
127	13	0
395	13	5
5	13	3
1138	13	5
946	13	1
1498	13	2
1015	13	6
1194	13	7
925	13	3
711	13	5
108	13	5
1332	13	2
1271	13	1
1245	13	5
385	13	5
817	13	1
1250	13	5
1244	13	1
382	13	3
770	13	1
1294	13	1
1320	13	1
213	13	5
1462	13	3
1395	13	5
943	13	0
44	13	3
937	13	2
392	13	1
259	13	6
1564	13	3
1578	13	2
882	13	1
1364	13	2
762	13	1
863	13	1
1196	13	7
148	13	3
1346	13	1
110	13	3
697	13	0
568	13	6
500	13	4
137	13	2
401	13	5
1166	13	1
796	13	1
842	13	0
1540	13	2
902	13	5
924	13	1
910	13	1
1449	13	6
1484	13	1
930	13	1
129	13	5
102	13	1
1534	13	1
527	13	1
1310	13	0
241	13	5
1560	13	1
279	13	5
1413	13	4
1012	13	2
533	13	1
1226	13	4
920	13	1
1290	13	3
1027	13	5
1568	13	2
261	13	2
1383	13	6
859	13	6
1208	13	10
1557	13	3
935	13	5
1576	13	4
118	13	1
539	13	1
50	13	0
212	13	1
125	13	6
1402	13	1
869	13	6
1330	13	0
1278	13	2
1443	13	6
1487	13	4
541	13	3
191	13	5
1417	13	5
335	13	5
576	13	2
692	13	6
327	13	6
1548	13	1
768	13	1
156	13	0
1192	13	0
1311	13	2
351	13	0
1561	13	4
958	13	3
828	13	6
343	13	2
573	13	3
704	13	1
1399	13	3
353	13	6
124	13	5
54	13	0
523	13	1
917	13	1
73	13	5
155	13	3
1227	13	1
782	13	6
1493	13	1
609	13	8
786	13	1
273	13	2
1427	13	5
631	13	2
1266	13	4
555	13	0
998	13	5
1174	13	1
788	13	1
1456	13	3
907	13	6
1574	13	2
170	13	1
1153	13	1
409	13	2
435	13	5
792	13	1
381	13	1
92	13	1
176	13	6
835	13	2
1538	13	2
1178	13	2
76	13	3
227	13	7
912	13	1
16	13	5
628	13	5
182	13	1
276	13	0
549	13	1
1127	13	1
759	13	5
1545	13	2
387	13	0
1445	13	8
1530	13	0
823	13	1
267	13	1
801	13	3
719	13	5
364	13	1
1132	13	1
1258	13	2
135	13	2
1351	13	3
158	13	8
1565	13	6
749	13	2
664	13	1
1458	13	5
1520	13	5
623	13	0
437	13	1
1331	13	2
1551	13	2
833	13	0
89	13	1
220	13	1
1284	13	3
795	13	8
361	13	1
952	13	5
159	13	2
1316	13	1
17	13	2
1033	13	1
754	13	0
804	13	11
885	13	1
291	13	0
433	13	3
410	13	2
318	13	2
9	13	2
839	13	1
1411	13	0
308	13	5
868	13	8
1518	13	1
1588	13	4
1024	13	5
3	13	2
1521	13	1
1537	13	6
1010	13	6
117	13	5
604	13	2
1508	13	5
30	13	1
514	13	3
1442	13	8
1572	13	3
1309	13	0
1370	13	4
1418	13	1
237	13	5
75	13	0
280	13	6
356	13	0
1023	13	4
338	13	1
1348	13	1
985	13	6
881	13	1
490	13	1
1291	13	1
1185	13	6
1392	13	1
1251	13	2
1328	13	1
820	13	1
1183	13	8
507	13	5
1150	13	0
975	13	2
1140	13	8
691	13	0
301	13	0
1583	13	3
1234	13	1
531	13	3
955	13	1
272	13	5
890	13	1
734	13	0
862	13	5
525	13	5
1156	13	1
234	13	1
1117	13	1
832	13	2
72	13	1
1593	13	1
78	13	3
1280	13	1
526	13	3
837	13	1
2	13	1
105	13	3
847	13	8
420	13	5
564	13	1
1241	13	1
310	13	2
945	13	1
277	13	1
757	13	1
721	13	3
728	13	7
103	13	0
997	13	0
68	13	0
1407	13	3
714	13	0
93	13	3
638	13	1
1513	13	6
1466	13	3
1481	13	6
79	13	1
505	13	4
665	13	0
1206	13	1
1552	13	1
1031	13	0
468	13	3
929	13	6
57	13	2
403	13	5
934	13	6
1495	13	6
1483	13	0
1455	13	0
855	13	8
781	13	5
397	13	3
99	13	1
294	13	5
1143	13	1
515	13	0
1473	13	11
589	13	2
830	13	2
854	13	6
1254	13	4
1016	13	1
333	13	11
96	13	5
680	13	1
906	13	5
1231	13	5
743	13	1
733	13	6
1126	13	2
1589	13	2
723	13	1
989	13	5
302	13	2
322	13	0
941	13	2
1000	13	8
1262	13	5
765	13	0
848	13	8
900	13	2
493	13	2
1512	13	3
349	13	5
738	13	2
1590	13	0
492	13	7
713	13	3
1230	13	5
141	13	5
1031	14	0
314	14	0
450	14	2
714	14	0
756	14	4
476	14	5
703	14	8
438	14	5
313	14	4
1293	14	3
738	14	4
579	14	5
352	14	8
13	14	2
997	14	0
202	14	4
1018	14	3
1281	14	0
1465	14	2
434	14	1
972	14	3
572	14	5
943	14	0
1479	14	0
777	14	4
69	14	3
1224	14	4
218	14	8
1000	14	8
471	14	8
769	14	4
691	14	0
693	14	4
1558	14	3
960	14	5
710	14	8
220	14	4
969	14	8
557	14	5
1287	14	3
1440	14	4
1496	14	3
22	14	3
497	14	8
1417	14	5
405	14	4
947	14	3
264	14	8
576	14	0
448	14	4
1374	14	5
583	14	8
1570	14	3
1286	14	3
356	14	0
452	14	4
562	14	4
345	14	3
45	14	8
571	14	3
419	14	4
94	14	3
374	14	2
959	14	3
751	14	2
329	14	2
781	14	5
372	14	5
1419	14	3
1028	14	8
335	14	5
1422	14	5
377	14	0
95	14	8
1265	14	4
1421	14	3
214	14	4
467	14	8
1252	14	2
762	14	4
753	14	4
1238	14	4
527	14	4
508	14	0
273	14	4
487	14	8
215	14	8
350	14	3
363	14	3
354	14	0
75	14	0
327	14	3
740	14	3
204	14	8
246	14	4
1529	14	4
1269	14	4
1588	14	4
279	14	5
38	14	5
411	14	3
415	14	3
953	14	3
757	14	4
1560	14	4
14	14	8
1034	14	3
322	14	0
709	14	5
963	14	4
1448	14	3
964	14	2
441	14	5
47	14	6
570	14	5
252	14	4
1459	14	0
211	14	5
48	14	3
542	14	5
97	14	5
300	14	8
952	14	5
685	14	4
1438	14	5
528	14	8
1538	14	4
1545	14	4
1013	14	2
491	14	2
1515	14	4
1021	14	1
957	14	2
1511	14	0
223	14	4
724	14	0
1231	14	5
79	14	3
37	14	8
277	14	4
229	14	8
1247	14	5
938	14	5
1527	14	4
24	14	7
1274	14	5
729	14	2
1251	14	4
1559	14	11
320	14	5
575	14	5
219	14	2
561	14	3
85	14	3
704	14	4
28	14	5
1240	14	8
530	14	8
695	14	3
367	14	4
302	14	2
413	14	3
1480	14	5
326	14	2
784	14	3
409	14	4
1590	14	0
70	14	2
40	14	3
984	14	3
298	14	4
373	14	4
205	14	8
507	14	5
312	14	4
428	14	0
569	14	4
1498	14	4
64	14	0
50	14	0
1504	14	3
582	14	2
351	14	0
1257	14	0
548	14	4
321	14	5
1573	14	0
1262	14	5
1213	14	5
1505	14	6
263	14	5
1501	14	8
485	14	4
232	14	2
566	14	3
436	14	0
1473	14	11
7	14	5
208	14	8
1563	14	0
1232	14	0
504	14	4
755	14	4
375	14	4
465	14	0
715	14	4
539	14	4
1288	14	3
773	14	2
464	14	3
44	14	3
366	14	2
400	14	2
987	14	3
1481	14	3
401	14	5
993	14	0
19	14	8
1495	14	6
454	14	2
265	14	6
492	14	7
199	14	4
1406	14	0
231	14	4
550	14	5
259	14	6
227	14	7
364	14	4
523	14	4
288	14	4
1547	14	5
343	14	2
577	14	8
365	14	0
1264	14	5
318	14	4
1239	14	5
460	14	11
1551	14	2
435	14	5
358	14	4
1246	14	5
459	14	5
65	14	6
494	14	0
1009	14	4
531	14	3
1582	14	3
26	14	0
90	14	0
1273	14	5
291	14	0
453	14	11
939	14	6
368	14	4
725	14	8
33	14	2
308	14	5
1024	14	5
950	14	0
498	14	3
307	14	0
766	14	4
289	14	8
1228	14	5
262	14	4
949	14	6
424	14	0
253	14	0
348	14	5
1017	14	5
488	14	5
334	14	5
389	14	3
1280	14	4
388	14	0
462	14	6
533	14	4
1579	14	0
1215	14	5
942	14	5
278	14	4
1530	14	0
1282	14	5
1254	14	4
52	14	4
553	14	8
80	14	3
552	14	3
1516	14	5
551	14	4
1259	14	4
421	14	5
1268	14	5
514	14	3
207	14	4
747	14	3
230	14	0
512	14	4
286	14	6
783	14	5
43	14	3
989	14	5
503	14	3
782	14	3
980	14	3
713	14	4
869	15	6
544	15	6
1289	15	3
991	15	8
939	15	6
1359	15	6
1307	15	6
602	15	3
1345	15	2
867	15	11
1340	15	3
1006	15	5
717	15	6
859	15	3
1582	15	3
654	15	8
1519	15	2
245	15	5
362	15	9
319	15	6
607	15	8
1581	15	6
1347	15	3
1335	15	2
1369	15	2
662	15	3
1292	15	3
1507	15	8
1572	15	3
532	15	2
82	15	5
486	15	9
540	15	6
1336	15	5
1501	15	8
330	15	5
1561	15	9
218	15	8
374	15	2
962	15	3
682	15	6
982	15	5
326	15	2
290	15	0
992	15	0
297	15	0
359	15	8
633	15	5
1585	15	3
746	15	5
1367	15	5
830	15	2
1363	15	4
9	15	2
627	15	0
860	15	6
356	15	0
949	15	6
620	15	5
625	15	8
350	15	6
1559	15	11
300	15	8
665	15	0
56	15	2
973	15	2
1356	15	11
616	15	3
351	15	0
1536	15	0
1590	15	0
1364	15	10
637	15	10
619	15	2
694	15	5
8	15	6
1533	15	5
1034	15	3
310	15	2
1382	15	0
856	15	3
1247	15	5
958	15	3
1011	15	3
666	15	0
608	15	5
1024	15	5
1495	15	6
669	15	6
1341	15	6
687	15	2
1288	15	3
1000	15	8
1352	15	3
1512	15	3
1558	15	3
68	15	0
251	15	9
24	15	6
629	15	2
250	15	2
288	15	2
66	15	6
1330	15	0
366	15	2
874	15	3
663	15	7
639	15	3
502	15	7
957	15	2
1532	15	0
1516	15	7
978	15	6
960	15	5
997	15	0
1557	15	3
1574	15	2
545	15	0
655	15	6
360	15	6
353	15	6
1222	15	5
782	15	6
378	15	2
1314	15	8
1584	15	6
31	15	6
323	15	8
371	15	0
606	15	6
1505	15	6
1022	15	7
263	15	5
301	15	0
27	15	6
1552	15	3
1529	15	3
968	15	8
815	15	6
983	15	3
1563	15	0
314	15	0
1377	15	8
873	15	0
320	15	5
1528	15	3
343	15	2
280	15	6
1515	15	4
1530	15	0
55	15	7
516	15	2
1503	15	6
488	15	5
942	15	5
1332	15	2
46	15	6
1365	15	3
593	15	8
1564	15	3
1522	15	0
1001	15	3
564	15	6
1020	15	3
1310	15	0
605	15	3
984	15	3
282	15	2
4	16	0
1383	17	6
451	17	0
492	17	7
1413	17	4
319	17	6
1249	17	8
343	17	2
446	17	3
78	17	3
542	17	5
1245	17	5
219	17	2
494	17	0
84	17	4
496	17	4
1261	17	3
875	17	5
1218	17	4
18	17	8
321	17	5
1481	17	6
1147	17	3
795	17	8
85	17	3
883	17	4
900	17	2
90	17	2
363	17	3
802	17	8
1291	17	3
284	17	6
1125	17	5
280	17	6
1243	17	2
227	17	7
1133	17	6
422	17	5
283	17	4
804	17	11
1270	17	0
1198	17	0
805	17	4
502	17	4
581	17	4
893	17	5
459	17	5
1216	17	8
501	17	6
260	17	8
848	17	8
1220	17	0
488	17	4
1121	17	8
814	17	6
9	17	5
24	17	4
702	17	5
1257	17	0
243	17	3
1167	17	8
412	17	3
1203	17	7
366	17	2
391	17	5
239	17	8
1173	17	3
1282	17	5
51	17	8
62	17	8
300	17	8
798	17	4
731	17	0
1279	17	8
298	17	8
353	17	6
1161	17	0
1114	17	5
537	17	4
1307	17	6
1181	17	8
809	17	2
491	17	0
1164	17	4
1228	17	5
1532	17	0
571	17	6
288	17	4
538	17	5
4	17	0
384	17	0
1118	17	0
907	17	6
1162	17	5
1206	17	3
545	17	0
286	17	6
1225	17	5
801	17	3
536	17	7
759	17	5
305	17	8
872	17	5
308	17	5
1140	17	8
543	17	0
495	17	8
1155	17	5
572	17	5
540	17	6
847	17	8
316	17	3
88	17	3
476	17	5
767	17	8
356	17	0
1537	17	6
741	17	5
705	17	2
822	17	3
320	17	5
1154	17	3
1524	17	4
409	17	2
909	17	4
1305	17	8
65	17	6
752	17	9
1295	17	3
479	17	3
445	17	5
1470	17	6
471	17	8
905	17	7
551	17	4
1185	17	6
350	17	6
1246	17	5
294	17	5
269	17	2
1491	17	4
318	17	2
371	17	0
48	17	3
467	17	8
441	17	5
482	17	3
258	17	4
474	17	5
553	17	8
576	17	2
400	17	2
1200	17	6
747	17	3
1123	17	3
1179	17	0
431	17	4
570	17	5
569	17	5
395	17	5
1236	17	5
729	17	5
888	17	6
584	17	5
1215	17	5
853	17	0
1176	17	5
1539	17	3
354	17	0
200	17	4
256	17	5
868	17	8
1449	17	6
486	17	4
333	17	11
345	17	3
1197	17	6
898	17	4
513	17	3
564	17	3
6	17	4
1131	17	7
892	17	2
507	17	5
417	17	3
347	17	3
80	17	3
709	17	5
1115	17	6
1443	17	6
498	17	3
831	17	4
327	17	6
414	17	0
1475	17	0
1130	17	5
550	17	5
382	17	3
1124	17	2
1315	17	0
433	17	3
1258	17	2
852	17	4
855	17	8
1349	17	8
77	17	5
689	17	2
73	17	5
206	17	3
836	17	4
233	17	4
314	17	0
241	17	6
315	17	8
42	17	2
799	17	3
575	17	5
1423	17	4
772	17	5
23	17	3
843	17	2
899	17	8
1213	17	5
1219	17	5
393	17	5
453	17	11
483	17	5
328	17	5
435	17	5
716	17	5
1233	17	5
1294	17	3
458	17	5
500	17	4
1208	17	10
733	17	6
1116	17	8
579	17	5
291	17	0
302	17	2
1264	17	5
442	17	5
28	17	5
290	17	0
429	17	6
691	17	0
1502	18	0
29	18	6
627	18	0
194	18	5
642	18	5
669	18	6
661	18	6
612	18	3
1566	18	6
1465	18	4
408	18	3
1536	18	0
1589	18	2
1306	18	6
1481	18	6
670	18	3
150	18	6
1440	18	1
1492	18	0
1318	18	0
666	18	0
1415	18	0
453	18	11
1568	18	2
436	18	0
643	18	3
632	18	3
1312	18	3
925	18	3
145	18	7
617	18	5
1381	18	0
629	18	2
1466	18	3
1189	18	6
1168	18	5
587	18	0
655	18	6
183	18	1
898	18	6
399	18	6
620	18	5
908	18	10
1138	18	5
626	18	3
886	18	0
653	18	6
1185	18	6
1172	18	6
458	18	2
138	18	3
606	18	6
1370	18	4
1478	18	5
889	18	2
1182	18	6
1132	18	4
395	18	5
1546	18	2
676	18	5
910	18	3
1177	18	6
9	18	5
630	18	3
105	18	3
28	19	5
73	19	5
12	19	7
70	19	2
982	20	5
709	20	5
1025	20	1
770	20	4
1017	20	5
691	20	0
706	20	0
711	20	2
1027	20	5
1533	20	5
1511	20	0
688	20	4
60	20	7
699	20	5
1535	20	4
968	20	8
694	20	6
96	20	5
1147	21	3
1150	21	0
1141	21	0
1121	21	8
1123	21	3
1149	21	8
10	21	6
123	21	3
183	21	4
1167	21	8
1211	21	1
1162	21	5
1181	21	8
1154	21	3
1202	21	5
12	22	7
709	23	5
853	23	0
864	23	6
845	23	3
799	23	3
843	23	2
862	23	5
108	23	5
36	23	4
833	23	0
850	23	0
22	23	3
851	23	3
861	23	3
824	23	3
872	23	5
701	23	6
25	23	4
875	23	5
27	23	6
881	23	4
801	23	3
1491	23	4
858	23	6
1483	23	0
1457	23	3
811	23	12
1145	23	9
867	23	11
827	23	0
819	23	9
728	24	5
307	24	0
310	24	4
1283	24	3
343	24	2
344	24	3
306	24	2
531	24	3
692	24	6
741	24	5
496	24	4
507	24	5
292	24	8
769	24	4
314	24	0
775	24	4
286	24	6
560	24	4
753	24	2
213	24	5
362	24	7
1287	24	6
529	24	6
271	24	6
551	24	4
735	24	4
501	24	6
772	24	5
745	24	0
518	24	6
91	24	3
713	24	3
740	24	6
516	24	2
357	24	6
284	24	6
336	24	6
576	24	2
548	24	4
297	24	0
568	24	6
287	24	8
494	24	0
217	24	4
500	24	4
294	24	5
263	24	5
492	24	7
320	24	5
290	24	0
1284	24	3
736	24	4
552	24	6
349	24	8
767	24	8
519	24	5
569	24	5
350	24	6
550	24	5
351	24	0
578	24	5
696	24	2
89	24	9
333	24	11
545	24	0
232	24	2
764	24	9
730	24	6
773	24	4
293	24	6
490	24	4
227	24	7
714	24	0
360	24	6
698	24	4
1293	24	3
368	24	3
200	24	4
761	24	9
776	24	3
353	24	6
695	24	3
228	24	6
300	24	8
542	24	5
269	24	4
584	24	5
356	24	0
366	24	2
265	24	6
377	24	0
334	24	5
721	24	3
702	24	5
352	24	8
538	24	5
570	24	5
511	24	9
716	24	5
328	24	5
278	24	1
755	24	6
699	24	5
686	24	6
521	24	3
574	24	6
384	24	0
691	24	0
855	25	8
1010	25	6
1539	25	3
1565	25	6
961	25	2
860	25	5
1549	25	4
841	25	5
1552	25	3
738	25	2
442	25	5
468	25	3
1152	25	3
1456	25	3
940	25	5
896	25	2
1130	25	5
857	25	0
1475	25	0
1505	25	6
1572	25	3
422	25	5
1455	25	0
903	25	5
414	25	0
1181	25	8
888	25	6
835	25	2
993	25	0
430	25	0
465	25	0
1004	25	8
1154	25	3
469	25	0
1031	25	0
413	25	3
1585	25	3
1420	25	6
785	25	3
1409	25	5
1120	25	5
1467	25	8
388	25	0
872	25	2
1012	25	2
471	25	8
1556	25	4
986	25	5
984	25	3
1541	25	2
1569	25	4
875	25	5
1423	25	3
1537	25	6
1510	25	2
1504	25	3
431	25	4
1570	25	3
825	25	2
1173	25	3
718	25	4
1481	25	6
1487	25	4
1020	25	6
1520	25	5
1433	25	5
1542	25	6
838	25	7
1512	25	3
845	25	3
1589	25	2
1564	25	3
1495	25	6
850	25	0
412	25	3
985	25	6
1522	25	0
1009	25	2
1425	25	6
1480	25	5
925	25	3
942	25	5
425	25	0
851	25	3
953	25	3
899	25	8
1575	25	5
944	25	9
808	25	3
1405	25	3
932	25	5
1021	25	2
871	25	6
1169	25	6
951	25	4
1584	25	6
467	25	8
395	25	5
732	25	5
926	25	8
1527	25	4
707	25	1
965	25	8
1115	25	5
389	25	3
385	25	5
453	25	11
1579	25	0
789	25	3
1514	25	3
1544	25	9
1558	25	3
847	25	8
1018	25	3
914	25	0
977	25	0
816	25	5
950	25	0
848	25	8
434	25	2
1472	25	4
436	25	0
873	25	0
815	25	6
883	25	4
1577	25	9
1450	25	6
957	25	2
1518	25	4
408	25	3
458	25	5
918	25	0
802	25	8
1535	25	4
31	25	6
1573	25	0
866	25	8
968	25	8
862	25	5
1485	25	5
1397	25	9
833	25	0
892	25	2
751	25	2
1427	25	5
962	25	3
804	25	11
1441	25	5
1196	25	5
1023	25	4
906	25	5
439	25	6
1442	25	8
811	25	12
1536	25	0
1114	25	5
1410	25	5
1471	25	8
897	25	5
805	25	4
483	25	5
908	25	5
978	25	6
1588	25	4
819	25	2
858	25	6
415	25	3
400	25	2
1417	25	5
398	25	6
829	25	5
935	25	5
900	25	2
1559	25	11
1019	25	3
793	25	5
998	26	5
511	26	9
714	26	0
979	26	3
1275	26	2
1028	26	8
35	26	5
718	26	4
687	26	2
977	26	0
730	26	6
1023	26	2
500	26	1
1026	26	5
702	26	5
365	26	2
572	26	5
1543	26	4
1014	26	1
686	26	6
774	26	6
1228	26	5
504	26	4
720	26	1
761	26	9
1250	26	5
1317	27	8
1301	27	8
1318	27	2
1352	27	3
180	27	5
1437	28	8
1262	28	5
736	28	4
269	28	10
647	28	0
1410	28	5
1378	28	3
