263	5	5
263	9	5
263	48	5
263	4	5
263	15	5
263	17	5
263	3	5
263	6	5
263	2	5
264	5	8
264	14	8
265	6	6
265	54	6
265	2	6
265	3	6
265	4	6
265	17	6
265	9	6
265	14	6
265	53	6
265	28	6
265	7	6
265	24	6
265	5	6
266	54	5
266	49	5
266	2	5
266	5	5
266	13	5
266	6	5
266	7	5
266	9	5
266	40	5
266	4	5
266	17	5
266	14	5
266	28	5
266	53	5
267	14	4
267	3	1
267	54	1
267	13	1
267	55	4
268	3	6
268	53	6
268	5	6
268	13	6
268	55	6
268	51	6
268	48	6
268	4	6
268	7	6
268	9	6
268	17	6
268	2	6
268	28	6
269	13	4
269	3	4
269	28	10
269	6	4
269	24	4
269	52	4
269	4	4
269	49	4
269	51	4
269	53	4
269	5	4
269	17	2
269	48	1
269	9	4
270	9	11
270	48	11
270	4	11
270	51	11
270	14	11
270	13	11
270	8	11
270	49	11
270	5	11
270	2	11
270	6	11
270	17	11
270	3	11
270	7	11
271	40	6
271	24	6
271	5	6
271	3	6
271	26	6
271	53	6
271	9	6
271	17	6
271	49	6
271	2	5
271	54	6
271	13	6
271	6	6
271	4	6
272	49	5
272	53	5
272	4	5
272	3	5
272	17	5
272	51	5
272	2	5
272	28	5
272	6	5
272	7	5
272	24	5
272	9	5
272	13	5
273	9	2
273	49	2
273	13	2
273	54	2
273	15	2
273	4	2
273	14	4
274	5	1
274	3	1
274	14	4
274	54	1
274	13	1
274	15	4
275	51	1
275	48	1
276	9	0
276	40	0
276	24	0
276	5	0
276	7	0
276	14	0
276	17	0
276	47	0
276	4	0
276	48	0
276	13	0
276	49	0
277	5	1
277	15	4
277	7	4
277	14	4
277	13	1
277	54	1
277	3	1
278	13	1
278	47	1
278	24	1
278	5	1
278	9	4
278	14	4
279	49	5
279	17	5
279	2	5
279	13	5
279	28	5
279	54	5
279	14	5
279	8	5
279	3	5
279	7	5
279	9	5
279	53	5
279	6	5
279	5	5
279	4	5
280	28	6
280	13	6
280	9	6
280	15	6
280	6	6
280	53	6
280	5	6
280	2	6
280	7	6
280	17	6
280	4	6
280	49	6
280	8	6
280	3	6
281	54	2
281	14	0
281	3	0
281	5	0
281	4	0
282	14	4
282	15	2
282	5	1
283	6	4
283	52	4
283	3	4
283	40	1
283	9	4
283	17	4
283	13	4
283	51	5
284	2	6
284	24	6
284	6	6
284	17	6
284	9	6
284	5	6
284	53	6
284	55	6
284	3	6
285	52	4
285	48	1
285	14	4
285	13	1
285	56	1
286	2	6
286	56	6
286	9	6
286	15	6
286	52	6
286	4	6
286	13	6
286	58	6
286	14	6
286	48	6
286	3	6
286	7	6
286	24	6
286	17	6
287	24	8
287	14	8
287	4	8
287	9	8
287	49	8
287	52	8
287	48	8
288	13	2
288	17	4
288	48	1
288	4	2
288	15	2
288	14	4
288	52	2
289	48	8
289	49	2
289	13	2
289	52	8
289	14	8
289	2	2
290	13	0
290	17	0
290	14	0
290	15	0
290	9	0
290	24	0
290	3	2
290	56	0
290	48	0
290	4	0
291	2	0
291	8	0
291	13	0
291	15	0
291	48	0
291	4	0
291	9	0
291	14	0
291	52	0
291	17	0
291	49	0
292	14	8
292	49	8
292	4	8
292	9	8
292	24	8
292	17	8
292	48	8
293	48	6
293	13	6
293	2	6
293	58	5
293	4	6
293	24	6
294	48	5
294	53	5
294	24	5
294	14	5
294	52	5
294	56	5
294	2	5
294	6	5
294	9	5
294	4	5
294	17	5
294	3	5
294	13	5
295	24	6
295	14	3
295	53	6
295	15	6
295	13	6
295	3	6
295	17	6
295	4	6
295	8	6
295	2	6
295	56	6
295	7	6
295	48	6
295	6	6
296	48	6
296	24	7
296	58	7
296	51	6
297	56	0
297	13	0
297	3	0
297	49	0
297	53	0
297	15	0
297	14	0
297	2	0
297	9	0
297	24	0
297	48	0
297	4	0
297	52	0
298	17	8
298	14	4
299	52	0
299	4	0
299	48	8
299	47	0
299	17	0
299	9	0
299	2	0
299	3	0
299	13	0
299	15	0
299	14	0
299	24	0
300	9	8
300	4	8
300	52	8
300	14	8
300	40	8
300	24	8
300	15	8
300	17	8
300	48	8
301	49	0
301	15	0
301	17	0
301	11	0
301	52	0
301	56	0
301	2	0
301	3	0
301	14	0
301	9	0
301	24	0
301	13	0
301	48	0
302	14	2
302	6	2
302	17	2
302	15	2
302	28	2
302	53	2
302	13	2
302	48	2
302	4	2
302	56	2
302	3	2
303	51	6
303	2	4
304	2	2
304	15	2
304	13	2
304	49	2
305	24	8
305	48	8
305	9	8
305	17	8
305	14	8
305	49	8
305	3	8
305	4	8
306	24	2
306	17	2
306	14	4
306	3	2
306	4	1
306	9	4
306	52	2
307	48	0
307	53	0
307	24	0
307	14	0
307	6	0
307	2	2
307	3	0
307	15	0
307	56	0
307	52	0
307	13	0
307	4	0
307	9	0
307	8	0
308	24	5
308	53	5
308	2	5
308	52	5
308	49	5
308	48	5
308	4	5
308	9	5
308	13	5
308	3	5
308	6	5
308	17	5
308	14	5
308	56	5
309	53	5
309	56	5
309	48	5
310	26	2
310	13	2
310	9	2
310	24	4
310	2	2
310	15	2
310	48	1
311	58	6
312	14	4
312	56	1
312	3	2
312	52	4
313	4	1
313	14	4
313	13	1
313	56	1
313	48	1
314	9	0
314	24	0
314	49	0
314	14	0
314	4	0
314	15	0
314	23	0
314	17	0
314	48	0
314	13	0
314	2	0
315	4	8
315	9	8
315	48	8
315	14	8
315	49	8
315	17	8
315	24	8
315	52	8
316	6	3
316	14	3
316	56	3
316	4	3
316	48	3
316	49	3
316	52	3
316	3	3
316	13	3
316	2	3
316	8	3
316	9	3
316	17	3
316	24	3
316	53	3
317	14	8
317	17	8
317	3	8
317	4	8
317	49	8
317	48	8
317	9	8
318	24	2
318	14	4
318	56	2
318	3	2
318	49	2
318	4	2
318	2	2
318	15	2
318	13	2
318	48	2
318	58	2
318	9	2
318	17	2
319	6	6
319	4	6
319	14	3
319	24	6
319	13	6
319	15	6
319	53	6
319	48	5
319	49	6
319	3	6
319	52	6
319	2	6
319	17	6
319	9	6
320	9	5
320	56	5
320	48	5
320	51	5
320	13	5
320	3	5
320	4	5
320	52	5
320	6	5
320	17	5
320	15	5
320	14	5
320	24	5
320	53	5
320	2	5
321	13	5
321	52	5
321	4	5
321	14	5
321	24	5
321	8	5
321	48	5
321	3	5
321	2	5
321	9	5
321	56	5
321	17	5
321	6	5
322	14	0
322	56	0
322	48	0
322	13	0
322	47	0
322	3	2
323	14	8
323	17	8
323	52	8
323	4	8
323	48	8
323	9	8
323	15	8
324	13	2
324	28	2
324	52	2
324	3	8
324	2	2
324	4	2
325	49	6
325	48	6
325	28	6
326	24	2
326	14	2
326	53	2
326	15	2
326	6	2
326	13	2
326	3	2
326	51	2
326	2	2
326	17	2
326	9	2
327	24	6
327	49	6
327	6	6
327	17	6
327	14	3
327	9	6
327	13	6
327	4	6
327	52	6
327	48	7
327	15	6
327	7	6
327	2	6
327	56	6
327	53	6
328	2	5
328	53	5
328	49	5
328	24	5
328	7	5
328	13	5
328	9	5
328	51	5
328	17	5
328	48	6
328	56	5
329	4	2
329	14	2
329	2	2
329	56	2
329	48	9
329	15	2
329	51	2
330	58	5
330	2	5
330	14	5
330	15	5
331	56	7
331	51	6
332	48	1
332	14	4
332	13	1
332	56	1
332	24	1
333	6	11
333	17	11
333	2	11
333	14	11
333	48	11
333	13	11
333	51	11
333	24	11
333	56	11
333	9	11
333	28	11
333	3	11
333	15	11
334	51	5
334	17	5
334	48	5
334	24	5
334	56	5
334	14	5
334	53	5
334	4	5
334	13	5
334	2	5
335	13	5
335	52	5
335	48	5
335	17	5
335	14	5
335	6	5
335	2	5
335	3	5
335	56	5
336	3	6
336	4	6
336	48	6
336	17	6
336	52	6
336	6	6
336	9	6
336	24	6
336	2	6
336	56	3
336	53	6
337	13	3
337	58	3
337	9	3
337	24	3
337	8	3
337	51	3
337	56	5
337	48	3
337	47	3
337	14	3
337	4	3
338	3	1
338	13	1
338	48	1
339	48	0
339	14	0
339	49	0
340	14	0
341	56	3
341	4	3
341	15	3
341	48	3
341	53	3
341	2	3
341	9	3
341	52	3
341	58	3
341	14	3
342	2	4
342	56	1
342	48	6
342	9	4
343	4	2
343	2	2
343	6	2
343	51	2
343	58	2
343	13	2
343	14	2
343	48	2
343	24	2
343	53	2
343	52	2
343	17	2
343	15	2
343	9	2
343	56	2
344	52	3
344	4	3
344	14	3
344	13	3
344	2	3
344	28	3
344	9	3
344	49	3
344	53	3
344	24	3
344	56	3
344	3	3
344	48	3
344	59	4
345	2	4
345	3	3
345	13	1
345	48	1
345	14	3
345	17	3
345	52	3
345	24	3
345	56	3
345	4	3
345	26	1
346	52	4
346	9	4
346	4	4
346	3	4
346	56	4
346	17	4
346	13	4
346	2	4
346	24	4
347	2	3
347	48	3
347	17	3
347	56	3
347	49	3
347	24	3
347	58	3
347	53	3
347	52	3
347	15	3
347	13	3
347	14	3
347	9	3
348	51	5
348	14	5
348	58	5
348	48	5
349	48	8
349	9	8
349	24	8
349	49	8
349	17	8
349	14	8
349	4	2
349	3	5
349	13	5
350	24	6
350	52	6
350	6	6
350	13	6
350	56	6
350	48	7
350	9	6
350	15	6
350	14	3
350	3	6
350	17	6
350	2	6
350	53	6
350	4	6
350	49	6
351	3	0
351	4	0
351	9	0
351	7	0
351	6	0
351	48	0
351	49	0
351	24	0
351	14	0
351	56	0
351	53	0
351	8	0
351	15	0
351	13	0
352	9	8
352	52	8
352	17	8
352	49	8
352	24	8
352	48	8
352	14	8
353	52	6
353	6	6
353	9	6
353	4	6
353	24	6
353	13	6
353	2	6
353	15	6
353	51	6
353	17	6
353	3	6
353	48	6
353	56	6
354	48	0
354	52	0
354	24	0
354	2	0
354	17	0
354	4	0
354	14	0
354	51	2
354	11	0
355	51	6
355	48	10
356	56	0
356	14	0
356	49	0
356	15	0
356	13	0
356	24	0
356	3	0
356	17	0
356	2	0
356	8	0
356	48	0
356	9	0
356	4	0
357	51	6
357	4	6
357	13	6
357	6	6
357	53	6
357	14	3
357	48	7
357	3	6
357	17	6
357	24	6
357	2	6
357	15	6
357	9	6
358	52	2
358	14	4
358	13	1
358	48	2
358	4	2
359	49	8
359	48	8
359	24	10
359	3	8
359	9	8
359	15	8
359	52	8
359	17	8
359	14	8
360	52	6
360	24	6
360	9	6
360	58	6
360	53	6
360	15	6
360	2	6
360	11	6
360	6	6
360	56	6
360	13	6
360	3	6
361	14	4
361	56	1
361	13	1
361	48	1
361	40	1
362	49	9
362	24	7
362	6	9
362	15	9
362	48	9
362	2	9
362	8	9
362	9	9
362	53	9
362	3	9
362	13	9
362	56	9
363	14	3
363	4	3
363	24	3
363	17	3
363	60	3
363	48	3
363	56	3
364	14	4
364	48	1
364	56	1
364	13	1
365	13	0
365	14	0
365	53	0
365	26	2
365	48	1
365	15	2
366	14	2
366	48	2
366	15	2
366	24	2
366	17	2
366	49	2
366	52	2
366	3	2
366	13	2
366	9	4
366	53	2
367	14	4
367	48	9
367	49	4
367	56	9
367	13	1
367	3	1
367	51	9
368	2	1
368	9	3
368	14	4
368	48	9
368	24	3
368	13	1
369	48	1
369	14	4
370	14	3
370	3	3
370	53	3
370	4	3
370	56	3
370	2	3
370	24	3
370	15	3
370	13	3
370	48	3
370	9	3
370	49	3
370	17	3
371	61	0
371	17	0
371	4	0
371	52	0
371	56	0
371	13	0
371	14	0
371	2	0
371	9	0
371	49	0
371	24	0
371	48	8
371	15	0
372	14	5
372	13	5
372	52	5
372	58	5
372	15	5
372	17	5
372	3	5
372	9	5
372	24	5
372	48	5
373	48	6
373	13	6
373	49	6
373	14	4
373	56	3
374	24	5
374	13	2
374	15	2
374	48	2
374	40	5
374	56	5
374	14	2
374	52	5
374	4	5
375	14	4
375	3	1
375	48	1
375	13	1
376	14	4
376	48	1
376	7	4
376	13	1
377	3	0
377	2	0
377	13	0
377	52	0
377	48	0
377	56	0
377	24	0
377	14	0
377	4	0
378	13	2
378	6	2
378	15	2
378	58	2
378	48	2
378	51	2
379	14	4
379	48	1
379	58	2
379	13	1
380	56	5
380	13	6
380	48	6
381	14	4
381	8	4
381	13	1
381	17	2
382	14	3
382	3	3
382	13	3
382	48	3
382	4	3
382	52	3
382	24	3
382	17	3
382	2	3
382	9	3
382	51	3
382	49	3
382	53	3
382	56	3
383	9	7
383	13	7
383	49	7
383	6	7
383	48	7
383	51	7
383	2	7
383	24	7
384	17	0
384	24	0
384	52	0
384	2	0
384	4	0
384	3	0
384	9	0
384	14	0
384	48	0
384	49	0
384	13	0
384	56	0
385	25	5
385	5	5
385	13	5
385	62	5
386	62	4
386	30	6
386	2	4
386	55	3
386	63	7
386	64	6
386	35	5
387	13	0
387	62	0
387	5	0
387	6	0
387	4	0
387	65	2
387	3	0
387	14	0
387	64	0
387	66	0
387	30	0
387	35	0
387	55	0
387	25	0
387	63	0
388	62	0
388	64	0
388	30	0
388	14	0
388	63	0
388	67	0
388	3	0
388	4	0
388	66	0
388	17	0
388	35	0
388	25	0
388	6	0
388	5	0
389	2	3
389	5	3
389	14	3
389	55	3
389	64	4
389	17	3
389	35	3
389	62	4
389	63	4
389	25	3
390	62	4
390	3	2
390	64	1
390	30	2
390	14	4
390	5	1
390	55	1
391	3	5
391	4	5
391	17	5
391	25	5
391	62	10
391	5	5
391	30	5
391	6	5
391	35	5
391	63	5
391	66	5
391	64	5
391	14	5
392	35	1
392	5	1
392	3	2
392	64	1
392	13	1
392	30	1
392	62	1
392	6	2
392	63	1
393	2	5
393	25	5
393	6	5
393	68	5
393	30	5
393	3	5
393	63	5
393	4	5
393	64	5
393	5	5
393	14	5
393	17	5
393	62	5
393	66	5
393	35	5
394	5	5
394	25	5
394	6	5
394	62	4
395	18	5
395	13	5
395	17	5
395	2	5
395	4	5
395	6	5
395	62	5
395	25	5
395	64	5
395	14	5
395	66	5
395	5	5
395	3	5
396	62	4
396	14	4
396	5	1
396	64	1
397	64	3
397	3	3
397	63	4
397	5	4
397	55	3
397	25	3
397	62	4
397	13	3
397	35	1
397	17	3
398	5	6
398	6	6
398	62	7
398	35	6
398	69	6
398	3	6
398	63	6
398	55	6
398	64	6
398	4	6
398	65	6
398	17	6
398	66	6
398	25	6
399	13	6
399	30	4
399	51	6
399	62	1
399	18	6
399	5	1
399	35	6
400	62	8
400	3	2
400	6	2
400	25	2
400	35	2
400	17	2
400	14	2
400	63	2
400	5	8
400	66	2
400	13	2
400	30	2
400	4	2
400	55	2
401	6	5
401	30	2
401	13	5
401	63	4
401	14	5
401	25	5
401	35	6
401	5	2
401	55	5
401	62	7
402	55	1
402	43	4
402	64	4
402	14	4
402	25	4
402	5	4
402	66	4
402	63	4
402	2	4
402	3	4
402	4	4
402	62	4
402	17	4
403	55	5
403	14	5
403	17	5
403	13	5
403	25	5
403	64	5
403	5	5
403	62	5
403	6	5
403	35	5
404	55	6
404	62	4
404	13	6
404	30	5
404	51	6
404	5	5
405	62	1
405	14	4
405	35	1
405	5	1
405	63	1
405	55	2
405	64	1
406	6	6
406	17	6
406	62	4
406	5	6
406	14	3
406	35	6
406	2	6
406	64	6
406	4	5
407	62	1
407	3	1
407	63	3
407	5	3
407	35	1
407	43	1
407	64	1
407	55	1
408	4	3
408	35	1
408	62	4
408	64	3
408	3	3
408	18	3
408	63	3
408	5	3
408	14	3
408	66	3
408	25	3
408	17	3
408	2	3
409	3	2
409	64	4
409	5	1
409	63	2
409	35	1
409	62	4
409	30	4
409	14	4
409	17	2
409	55	1
409	4	1
409	13	2
410	55	4
410	5	2
410	3	2
410	62	1
410	6	2
410	13	2
410	30	2
410	35	1
411	5	4
411	25	4
411	17	4
411	4	4
411	63	4
411	64	1
411	62	4
411	35	1
411	14	3
411	2	4
412	66	9
412	65	3
412	55	3
412	43	3
412	5	3
412	25	3
412	2	3
412	17	3
413	63	3
413	25	3
413	62	9
413	64	3
413	35	3
413	17	3
413	55	3
413	3	3
413	5	3
413	14	3
414	4	0
414	35	0
414	3	0
414	6	0
414	5	0
414	63	0
414	13	0
414	66	0
414	14	0
414	25	0
414	64	0
414	62	0
414	17	0
415	5	3
415	3	3
415	66	3
415	35	3
415	62	3
415	46	3
415	64	3
415	55	3
415	14	3
415	18	3
415	63	3
415	17	3
415	25	3
416	5	1
416	64	1
416	62	1
416	55	1
416	35	1
417	4	3
417	35	3
417	14	3
417	63	3
417	55	3
417	3	3
417	64	3
417	62	3
417	5	3
417	66	3
417	25	3
417	17	3
418	13	2
418	69	2
418	63	2
418	62	2
419	62	1
419	5	1
419	63	1
419	35	1
419	64	1
419	13	1
419	14	4
420	14	5
420	13	5
420	51	5
420	66	5
420	62	4
420	17	5
420	2	5
420	30	5
421	5	5
421	55	5
421	25	5
421	69	5
421	62	5
421	35	5
421	64	5
421	14	5
421	17	5
421	6	5
421	63	5
421	66	5
421	4	5
421	3	5
422	64	5
422	3	5
422	5	5
422	17	5
422	65	5
422	4	5
422	66	5
422	55	5
422	62	5
422	2	5
422	25	5
422	35	5
422	6	5
422	68	5
422	14	5
423	63	2
423	64	1
423	35	1
423	55	1
423	5	1
423	43	1
424	18	0
424	14	0
424	63	0
424	35	0
424	43	2
424	6	2
424	62	4
425	64	0
425	4	0
425	66	0
425	14	0
425	5	0
425	35	0
425	25	0
425	63	0
425	18	0
425	62	2
425	55	0
425	17	0
425	70	0
426	4	8
426	55	8
426	3	8
426	5	8
426	64	8
426	14	8
426	17	8
426	25	8
426	62	8
426	66	8
427	63	4
427	64	4
427	3	4
427	14	4
427	17	4
427	6	4
427	55	4
427	25	4
427	62	4
427	4	4
428	25	0
428	13	0
428	63	0
428	17	0
428	5	0
428	35	0
428	66	0
428	64	0
428	62	0
428	55	0
428	2	0
428	6	0
428	3	0
428	14	0
429	25	6
429	62	7
429	5	5
429	66	6
429	3	6
429	55	3
429	69	3
429	17	6
429	63	6
429	6	6
430	66	0
430	3	0
430	25	0
430	5	0
430	6	0
430	30	0
430	64	0
430	2	0
430	13	0
430	55	0
430	62	2
430	4	0
430	14	8
431	17	4
431	55	4
431	5	4
431	69	4
431	3	4
431	63	4
431	62	4
431	66	4
431	30	4
431	4	4
431	25	4
432	62	0
432	69	0
432	13	0
432	63	0
432	35	0
432	6	2
432	43	0
433	64	3
433	63	3
433	25	3
433	62	3
433	13	3
433	14	3
433	30	3
433	4	3
433	17	3
433	6	3
433	5	3
433	66	3
434	25	2
434	6	2
434	3	2
434	62	4
434	2	2
434	55	1
434	30	2
434	5	2
434	14	1
435	6	5
435	17	5
435	13	5
435	35	5
435	4	5
435	64	5
435	63	5
435	62	5
435	14	5
435	3	5
435	5	5
435	69	5
435	30	5
435	25	5
435	66	5
436	18	0
436	66	0
436	35	0
436	64	0
436	17	0
436	14	0
436	5	0
436	63	0
436	55	0
436	62	0
436	25	0
436	3	0
437	5	1
437	35	1
437	55	1
437	64	1
437	62	4
437	13	1
438	35	5
438	65	5
438	18	5
438	17	5
438	63	5
438	64	5
438	30	5
438	6	5
438	14	5
438	5	5
438	62	4
438	4	5
439	64	6
439	5	6
439	66	6
439	25	6
439	68	6
439	14	6
439	62	6
439	3	6
439	17	6
439	55	6
439	18	6
439	63	6
439	35	6
439	4	6
439	6	6
440	64	6
440	62	6
441	63	5
441	25	5
441	6	5
441	35	5
441	64	5
441	17	5
441	62	3
441	2	5
441	55	5
441	3	5
441	4	5
441	5	5
441	14	5
442	55	5
442	25	5
442	14	5
442	17	5
442	62	5
442	5	2
442	6	5
443	63	4
443	35	1
443	3	2
443	62	4
443	13	1
443	5	5
443	14	4
443	55	2
443	64	1
444	62	7
444	3	6
444	30	6
444	63	6
444	51	6
445	5	5
445	6	5
445	25	5
445	66	5
445	65	5
445	4	5
445	62	5
445	55	5
445	2	5
445	14	5
445	35	5
445	64	5
445	3	5
445	17	5
445	63	5
446	4	3
446	14	3
446	17	3
446	62	7
446	35	1
446	5	1
446	66	6
446	64	1
446	25	1
446	30	3
447	5	2
447	55	2
447	62	4
447	35	1
447	65	5
447	13	2
447	64	2
447	63	2
447	4	2
447	25	2
448	46	1
448	13	1
448	5	1
448	35	1
448	64	1
448	55	1
448	62	9
448	14	4
449	13	1
449	5	1
449	62	1
449	64	1
449	35	1
450	6	2
450	13	2
450	14	2
450	55	2
450	63	2
450	30	2
450	4	2
450	62	2
450	66	2
450	5	2
450	25	2
450	69	2
451	35	0
451	62	0
451	14	0
451	2	0
451	3	0
451	30	0
451	64	0
451	5	0
451	18	0
451	17	0
451	63	0
451	4	0
451	66	0
452	51	5
452	13	2
452	62	5
452	14	4
452	5	2
453	4	11
453	25	11
453	64	11
453	63	11
453	14	11
453	5	11
453	66	11
453	18	11
453	62	9
453	17	11
453	35	11
453	6	11
453	2	11
453	55	11
454	14	2
454	65	2
454	55	2
454	6	2
454	62	8
454	13	2
454	5	2
454	30	2
454	63	8
455	13	1
455	5	1
455	64	4
455	69	2
455	63	1
455	55	1
455	62	1
455	35	1
456	55	1
456	64	1
456	63	1
456	62	1
456	5	1
456	35	1
456	68	1
457	5	2
458	4	5
458	64	5
458	6	5
458	25	5
458	17	5
458	55	5
458	5	5
458	18	2
458	63	5
458	35	5
458	14	5
458	62	5
459	5	5
459	17	5
459	62	5
459	30	5
459	63	5
459	14	5
459	13	5
460	14	11
460	63	11
460	55	11
460	6	11
460	13	11
460	35	11
460	5	11
460	3	11
460	66	11
460	62	12
460	64	11
461	5	3
461	35	3
461	63	7
461	30	3
462	14	6
462	63	7
462	17	6
462	6	6
462	13	6
462	35	6
462	30	6
462	4	6
462	25	6
462	5	6
462	3	6
462	66	6
462	64	6
462	62	7
463	63	6
463	62	4
463	64	6
463	17	6
463	4	6
463	25	6
463	35	6
463	55	6
463	5	6
463	30	3
463	66	3
463	6	6
463	14	6
464	64	3
464	55	3
464	2	3
464	35	3
464	5	3
464	3	3
464	17	3
464	4	3
464	14	3
464	63	3
464	13	3
464	66	3
464	25	3
464	6	3
464	62	4
465	3	0
465	13	0
465	17	0
465	62	0
465	6	0
465	25	0
465	63	0
465	66	0
465	14	0
465	55	0
465	35	0
465	30	0
465	64	0
465	4	0
465	5	0
466	64	1
466	62	1
466	55	1
466	3	2
466	35	1
466	63	4
466	5	1
467	17	8
467	4	8
467	2	8
467	64	8
467	55	8
467	66	8
467	14	8
467	3	8
467	25	8
467	62	8
467	5	8
468	64	3
468	25	3
468	62	3
468	2	3
468	13	3
468	30	3
468	35	3
468	14	3
468	17	3
468	55	3
468	4	3
468	5	3
468	66	3
468	63	3
469	2	0
469	30	0
469	6	0
469	66	0
469	64	0
469	25	0
469	14	0
469	3	0
469	5	0
469	4	0
469	62	0
469	35	0
469	17	0
469	55	0
469	63	0
470	14	1
470	55	1
470	35	1
470	62	1
470	64	1
470	5	1
471	5	8
471	30	8
471	3	8
471	64	8
471	17	8
471	13	8
471	25	8
471	14	8
471	62	8
471	4	8
472	2	2
472	14	5
472	63	4
472	13	5
472	35	1
472	62	5
472	5	5
473	30	1
473	63	1
473	35	1
473	55	1
473	13	1
473	64	1
473	5	1
473	62	1
474	5	5
474	62	5
474	4	5
474	6	5
474	14	5
474	13	5
474	17	5
474	55	5
474	35	5
474	63	5
474	25	5
474	66	5
474	3	5
474	64	5
475	4	3
475	5	3
475	35	3
475	62	7
475	6	3
475	14	3
475	64	6
475	69	7
475	66	7
475	25	3
475	17	3
475	55	3
475	63	5
476	14	5
476	4	5
476	64	5
476	66	5
476	25	5
476	55	5
476	35	5
476	17	5
476	43	5
476	62	5
476	30	5
476	63	5
476	5	5
476	6	5
477	64	1
477	62	1
477	5	1
477	35	1
477	55	1
478	5	1
478	35	1
478	3	2
478	62	4
478	14	1
478	55	1
478	64	1
479	3	1
479	63	3
479	13	1
479	17	3
479	64	3
479	62	4
479	5	3
479	35	1
480	55	8
480	63	2
480	5	2
480	4	8
480	25	8
480	66	8
480	17	8
480	13	8
480	51	2
480	62	10
481	64	5
481	35	5
481	5	5
481	17	5
481	4	5
481	55	5
481	66	5
481	13	5
481	14	5
481	25	5
481	30	5
481	62	5
481	65	5
481	6	5
481	63	5
482	63	3
482	64	1
482	5	4
482	62	4
482	35	1
482	66	6
482	17	3
482	25	3
482	55	3
483	63	5
483	35	5
483	13	5
483	25	5
483	3	5
483	2	5
483	55	5
483	62	5
483	5	5
483	6	5
483	66	5
483	17	5
483	14	5
484	64	3
484	2	5
484	13	3
484	66	3
484	30	5
484	62	7
484	63	3
485	13	2
485	48	2
485	5	2
485	51	2
485	52	2
485	14	4
485	28	2
485	2	2
485	4	2
486	15	9
486	17	4
486	49	4
486	53	4
486	56	4
486	48	1
486	5	4
486	13	4
486	24	4
486	14	4
486	51	9
486	9	4
487	49	8
487	52	8
487	14	8
487	9	8
487	5	8
487	17	8
487	48	8
488	9	4
488	15	5
488	53	5
488	48	5
488	14	5
488	2	5
488	40	5
488	24	4
488	3	3
488	58	5
488	13	5
488	52	4
488	17	4
489	4	8
489	40	8
489	9	8
489	48	8
489	5	8
489	14	8
490	14	4
490	5	1
490	13	1
490	3	1
490	24	4
491	53	0
491	48	0
491	13	0
491	56	0
491	9	0
491	2	0
491	17	0
491	26	0
491	15	0
491	14	2
491	40	0
492	2	7
492	9	7
492	3	7
492	48	7
492	17	7
492	49	7
492	5	7
492	7	7
492	13	7
492	28	7
492	14	7
492	24	7
492	53	7
493	13	2
493	53	2
493	7	2
493	5	2
493	48	10
493	56	2
493	9	2
493	2	2
493	60	2
493	6	2
494	9	0
494	2	0
494	5	0
494	49	0
494	13	0
494	52	0
494	3	0
494	48	0
494	4	0
494	14	0
494	17	0
494	24	0
495	4	8
495	14	8
495	9	8
495	5	8
495	49	8
495	48	8
495	17	8
496	52	4
496	51	4
496	4	4
496	17	4
496	48	3
496	13	4
496	3	4
496	24	4
496	9	4
496	56	1
496	2	4
497	49	8
497	9	8
497	48	2
497	51	2
497	14	8
497	3	8
497	5	8
498	9	3
498	2	3
498	52	3
498	28	3
498	48	3
498	14	3
498	3	3
498	40	3
498	15	1
498	13	3
498	17	3
498	24	3
498	7	3
498	5	3
499	48	1
499	13	1
499	5	1
499	2	2
499	14	4
500	13	4
500	51	4
500	5	4
500	2	4
500	48	3
500	4	6
500	26	1
500	9	4
500	24	4
500	3	4
500	17	4
501	17	6
501	6	6
501	53	6
501	40	6
501	2	6
501	24	6
501	48	6
501	5	6
501	9	6
501	4	6
501	13	6
501	3	6
501	7	6
501	49	6
502	48	6
502	3	6
502	14	5
502	15	7
502	4	6
502	17	4
503	28	3
503	5	3
503	17	3
503	14	3
503	3	3
503	7	3
503	40	3
503	49	3
503	24	3
503	53	3
503	13	3
504	14	4
504	13	1
504	26	4
504	3	1
504	5	1
505	48	9
505	13	4
505	24	4
505	17	4
505	53	4
506	15	6
507	56	5
507	5	5
507	7	5
507	9	5
507	24	5
507	14	5
507	51	5
507	13	5
507	48	5
507	3	5
507	17	5
507	6	5
507	49	5
507	53	5
508	3	0
508	48	0
508	5	0
508	14	0
508	13	0
508	2	0
509	3	6
509	14	3
509	48	3
509	52	6
509	13	6
509	5	6
509	24	6
509	53	6
509	17	6
509	2	6
509	9	6
509	4	6
510	56	4
510	48	3
510	3	4
510	17	4
510	5	4
510	52	4
510	27	4
510	24	4
510	40	1
510	9	4
510	2	4
511	56	9
511	17	9
511	9	9
511	53	9
511	26	9
511	2	9
511	48	9
511	5	9
511	24	9
511	6	9
511	51	4
511	3	9
511	13	9
512	13	1
512	5	1
512	48	1
512	14	4
512	3	2
513	17	3
513	48	3
513	13	6
513	5	6
513	2	6
513	53	3
513	51	6
513	4	3
513	14	3
513	24	6
513	56	3
513	6	3
513	9	6
513	52	6
514	13	3
514	3	3
514	61	3
514	28	3
514	17	3
514	48	3
514	5	3
514	9	3
514	2	3
514	7	3
514	52	3
514	14	3
515	2	0
515	7	0
515	47	0
515	24	0
515	9	0
515	15	0
